id,timestamp,description,severity
126058,1138795338,Stack overflow with namespace aliases,critical
126025,1138787512,CApplicationLaunchShortcut call to ebugUITools.saveAndBuild is redundant,trivial
128667,1140429233,"unpredictable switcheing between ""all"" and ""clean all""",major
128667,1140666379,"unpredictable switching between ""all"" and ""clean all""",critical
148005,1150859015,Eclipse blocks at startup due to saved open CDT editor,blocker
148005,1174898505,[Preferences] Eclipse blocks at startup due to saved open CDT editor,major
148961,1151465141,eclipse crash editing C source file,blocker
149388,1151786673,"Importing existing code tutorials very prominent, but useless!",major
131273,1141955215,broken link to sample code for tutorial,blocker
162381,1161839319,[Indexer][Scanner] Strange null characters during C source parsing,critical
169777,1168135625,class name is always reported as empty in new class wizard,blocker
166991,1165412008,Apply indexer to all projects now button should not be a checkbox,trivial
180305,1175267948,Indexer regression from 3.1.2 to 4.0.0.M5,blocker
182173,1177362756,Per file scanner discovery isn't reflected in ICLanguageSetting,critical
185408,1178194291,PDOMCPPClassType.find(String) is broken.,major
186422,1178798399,"Building project created from ANSI C Hello World template results in ""nothing to build""",major
183825,1181131767,[Binary Parser] different binaries of the same name are not treatted propely,major
201973,1188578872,Project conversion failed box when opening cdt3 project with cdt4,trivial
129507,1191967478,Build variables of type Path List not handled by indexer if used to specify include dirs,major
206862,1192761191,File makefile does not match its benchmark. when using JDK1.6.0_02,major
215283,1200334905,CDT Project Template Engine macro replacment code cannot handle consecutive replacements.,major
210349,1195523301,Running a pluglet rebuilds the C++ projects in workspace,major
210349,1200877408,CDT Common builder does not handle IncrementalProjectBuilder.INCREMENTAL_BUILD as required,critical
218272,1202413119,ASCII Hebrew characters display incorrectly,major
220158,1203912015,Macro Expansion - Open Declaration exception,minor
220731,1204179156,CDT 4.0.3 does not generate gcc -I switch for files in a subfolder,blocker
227288,1208315970,BIDI3.4:Cannot Debug Arabic named Project,major
228315,1208899066,Drag-and-drop file on Include Browser not working,major
234591,1212041613,[Index] Clearing file can corrupt index database,major
234952,1212164331,"TVT34:TCT672: PLK: truncation in ""Explore Macro Expansion"" view",minor
234951,1212164296,TVT34:TCT668: PLK: New configuration name created by concatenation,minor
235666,1212582398,TVT34: Moving through project properties makes file browser dialogs appear,critical
239464,1215077459,Rebuild of index on project import,minor
246524,1220835418,Parser Problem if symbolic links in include path,major
250742,1223956127,Editor has silly automatic whitespace cleanup,critical
257140,1228148120,Unable to import existing C++ project,critical
257700,1229326516,Wrong formatting of C++ class when using value of function pointer,major
275238,1241631534,[debugger] Pretty print stl gdb and eclipse cdt don't play well,critical
281363,1245836186,Need to export the Traditional Rendering package,critical
290863,1254273959,CDT release 6.0.1 shows version number 6.0.0,trivial
291393,1275045238,[concurrency] Memory leak in RequestMonitor,major
292908,1256116877,ASTCache holds on to larger number of macros through fBuiltinMacros,major
297387,1260365900,"[DSF Disassembly] When location combo box has focus, 'Home' key shouldn't jump to PC address",minor
303463,1266806279,"Building makefile project fails with ""Error 141"" (make) / IllegalArgumentException java exception",major
308835,1271059359,Multi-thread debugging in regular stop-mode with gdb 6.8 is not working,critical
316528,1276179780,Fix J2SE 1.6 dependencies in EDC,critical
316060,1275922645,DSF-gdb freezes application while stepping through,critical
319166,1278502055,"""Window->Preferences->C/C++->Editor->Save Actions"" are not working",major
326654,1285820711,[outline] The Outline view menu ordering is wrong,minor
232373,1210853841,cdt generated make file has options with no spaces between option and argument,blocker
332450,1292234938,Folder-Specific properties are not applied,major
126194,1138872185,console stops scrolling,minor
127077,1139477594,Echo loses quotes,minor
127262,1139561748,Spaces need quoting for File/Directory FieldEditor,minor
127538,1139840919,Managed Make: Build Project does a clean when it shouldn't,major
128370,1140146356,Can not compile simple programs,blocker
128420,1140167779,"make clean should use ""rm -f"" rather than ""rm"" (?)",minor
131063,1141876015,Wrong error message for MBSCustomPageManager,trivial
131824,1142351963,Not all macros get resolved during build when moving from CDT 3.01 to 3.02,critical
131975,1142418779,Make target builds are broken,blocker
134066,1143700034,Build hangs using cygwin or mingw,major
134310,1143811275,Error parser hangs on certain build output,major
136040,1144709005,Cdt build doesn't correctly pass library as parameters into g++/linker,major
137127,1145307137,Regression: Problems view is not populated,major
137357,1145368111,cancel build does not cancel build immediately,minor
137674,1145501261,MBS: explicit rules generated for each file if the project location contains spec chars,major
139094,1146157568,"Post-build causes errors on ""dependencies""",major
139663,1146554220,Building a single resource results in a project build,critical
139667,1146554860,Building a single resource menu issues,major
139797,1146573919,Managed builder is interfering with Standard projects,critical
139920,1146635598,Building selected files: class cast exception in the BuildFilesAction kills context menu,critical
140854,1147173968,Bad .cdtbuild causes ugly error message,minor
141541,1147422594,Regression: Scanner Discovery Profile mechanism broken for Managed Make,critical
145403,1149510170,C/C++ Build properties causes crash,critical
146510,1150070174,Wrong file is getting  opened,major
146830,1150186349,Cyclic import of 2 project sometimes causes exceptions,major
147296,1150359668,[MBS]ClassCastException in the multiversion support functionality for tools,major
147567,1150497115,managed makefile,major
149348,1151690196,Make functionality is badly broken,critical
150624,1152846048,some tasks when cancelled doesn't get cancelled et all,major
154208,1155796851,add margins in tools settings block,trivial
155088,1156422985,gcc per file scanner discovery fails for recursive make in subdirectories,major
161015,1160965774,"If I have a link file like this : ""ln -s ../ src"" in my project , Eclipse will easily lead to out of memory while refesh the project .",trivial
163672,1162893031,Other Objects on Win,major
165204,1164029866,Clean Project cleans the whole workspace,major
165205,1164030291,GCC error parser depends on English locale,major
165915,1164615322,Internal Builder does nothing,major
168113,1166105624,Build failed: Internal builder error occured,major
168832,1166671660,Deadlock accessing build info while indexer is running,critical
171976,1170033610,Internal builder does not handle linked folders,major
173733,1171069718,ANSI C's 'scanf()' and 'printf()' confused in Console,major
175504,1172467917,[New project model] To include dirs displayed in C/C++ Project view,major
175662,1172545721,[Build] Include directory from workspace shows up invalid,major
176042,1172742468,missing builder (org.eclipse.cdt.make.core.makeBuilder),major
176544,1173204822,bad capitalization of GNU,minor
179585,1174999027,Linker flags not being saved in C/C++ Build settings property page,major
180064,1175174422,NPE when startup up Eclipse: CView/Managed build,critical
182098,1176348265,building a make target deletes all my source files,major
182157,1176371842,Missing class: org.eclipse.cdt.managedbuilder.ui.tests.TestCProjectPlatformPage,major
184509,1177681397,"CDT4.0 problem with MBS enumerated option definition using resourceFilter=""project""",major
185710,1178487555,Error parsers settings are ignored,major
185909,1178587955,Convert To... menu item should be moved,minor
186665,1178911809,CDT 4 update old version project failed.,critical
187121,1179240307,"Cannot remove the ""lib"" prefix from a managed build shared object name",major
187634,1179404377,"TVT33:TCT273: ja: ""Debug"" and ""Release"" shared in the menu and in the file system",major
188048,1179715373,the standard project update failed in CDT 4.0,critical
188211,1179788955,".cproject written on every build, bad for Team",major
188455,1179842382,CDT tutorials contain obscenities,blocker
189127,1180074040,Opening project with per file scanner discovery is extremely slow,critical
189912,1180509739,"unable to go to the source in ""Problems view"", CDT4.0 RC2",major
191485,1181204244,xlc plugin doesn't show up when running the build packaged from Eclipse.org,blocker
191519,1181213389,MBS fails with UnsatisfiedLinkError on AIX loading spawner,blocker
191984,1181552897,can not start make,critical
192403,1181710762,NPE in New Project Wizard,blocker
192617,1181792361,[Project Model UI]NPE in creating the new configuration for makefile projects,major
193267,1182215499,"ISV implement IProjectEnvironmentVariableSupplier in order to provide project level in cdt3.0 should still kept as Environment Variable provider in CDT4.0,not a macro provider",major
193284,1182225063,Build selected files doesn't work in some cases,major
193768,1182419697,Project is not rebuilt at some cases after project build settings change,major
194087,1182575700,"g++ bad error reporting into CDT ""Problems"" window",minor
194757,1183015232,Cannot replace environment variables in C/C++ Build/Environment,critical
194871,1183056974,managed build internal builder save incremental fails,critical
195036,1183244632,"Can't build on mac os x: ""can't locate file for: -lgcc_s.10.4""",major
195778,1183913657,Silly bug in BuildEntryStorage.java,major
197685,1185280603,CfgScannerConfigInfo should getContainer with proper profileId,major
197949,1185430363,"Trivial typo in ""Building Targets.:""",trivial
197973,1185439361,Internal builder does not use outputPrefix,major
199835,1187054946,No prevention of creating a manged project with a '#' symbol,minor
202281,1188982300,"[NPW]All project types except for ""Makefile Project"" are not displayed as supported",critical
202677,1189168801,ArrayStoreException in Toolchain Editor,critical
203434,1189753011,(regression) additional newWizardPages not called unless stepped to.,major
203912,1190149127,NPE caught in ManagedBuildManager.adjustHolder(),major
204178,1190295257,.cpp file in a C Project is ignored,minor
204365,1190475062,NPE in Builder.getDefaultOutputSettings(),critical
204456,1190622392,"Linker ""Other Objects"" loses directory seperators path to object on Windows",critical
205055,1191226672,envVarBuildPath adds a bad include path,minor
208102,1193754627,failures in MBS UI tests,blocker
208385,1193898726,build automatically is not working,major
213531,1198078643,NPE starting up in Linux in MingwEnvironmentVariableSupplier,minor
214319,1199418058,Clock skew during bluid,minor
218954,1202980304,New CDT Project Wizard causes Vista UAC warning,major
220749,1204189169,Performance switches -p -pg should be propagated to linker too,minor
220989,1204291748,ResourceConfiguration Build settings bug,major
222390,1205303218,Overriding make variables in build command does not accept quotes,minor
223059,1205816479,Problems setting per resource tool settings,major
223832,1206437603,Clean with internal builder ignores success of clean command.,major
224326,1206594407,CDT builds projects twice,major
224769,1206786888,deleting Source Folders will corrupt Defined Symbols,major
225733,1207293268,Obsolete JNI include paths are found and warnings generated,minor
234961,1212166017,TVT34:TCT674: PLK: concatenation of messages in Refactoring window,minor
235141,1212394592,"TVT34:TCT687: PLK: ""compiler version"" dropdown items not externalized",minor
235150,1212396438,TVT34:TCT686: PLK: ignore certain pragmas - problem and question,minor
235235,1212423484,TVT34:TCT684: PLK: resizing window in xlc project properties,trivial
237919,1213942845,Error-Message is not parsed correctly,minor
241072,1216186481,"Make options, enclosed by needed Double Quotes, are executed without the Double Quotes.",major
242955,1217665422,new configurations badly or not saved,major
245037,1219567096,"compile errors when file in filesystem (not project directory) includes ""name.h"" and <name.h>",major
245045,1219578071,Regression: Build does not write to console view,critical
246992,1221109234,Build project (on C++ project) occasionally does not work,major
247849,1221734431,config selection UI behaves weird on Intel64,minor
249685,1223122079,Problem with build of C++ project using CDT in MakeFile Project.,blocker
250686,1223906366,changes in debug and optimization level flags not propagated to folder,trivial
251296,1224265603,[console]  console doesn't work with getch() in conIO,minor
255125,1226515831,StackOverflowError with Restore Defaults in property pages when two strings are present,minor
255694,1227013503,"folder-level discovery option page seen when ""per configuration"" scope is selected at project level",trivial
256374,1227567166,file-level discovery option not saved,trivial
257021,1228096175,No path for makefile in problems view,major
264919,1234550481,"XP 64 bit, Eclipse crashes when a change in file is saved.",critical
265501,1235046393,template problem with CDT5.0.2 final bits(?),major
266288,1235630224,QT EClipse Integration Fails Fedora 10.0 i386,major
268840,1237207794,deadlock in SCMarkerGenerator.addMarker() when opening a project,critical
269148,1237350540,Unrecognised C++ Header files by Eclipse,blocker
270326,1238166520,console window displays black,trivial
278874,1243956673,"""C/C++ Build > Discovery Options"" completely misses profile options",blocker
281926,1246292704,"CDT 6 broken on OSX 10.4 Tiger: (Cannot run program ""make"": Unknown reason)",blocker
282894,1247051863,"duplicate ""Error launching external scanner info generator"" warning",trivial
284843,1248756112,"Environment Variable with value "":""  gets replaced by empty string """"",major
286080,1249840053,inconsistent error appearance in Add Exclusion Pattern dialog,minor
288775,1252329554,"[Template Engine] Mappings between labels and values in not reversible for <property> with id=""functional_area""",minor
289448,1252992036,Tool Settings File field editor incorrectly draws focus.,minor
291869,1255049880,Index out of bounds exception- if try to add DiscoveryOptionsBlock tab-cdt 6.0.1,major
295117,1258122037,deadlock in CfgDiscoveredPathManager.getDiscoveredInfo(),blocker
296404,1259394370,Headers not found,major
299846,1263628951,"Cannot run program ""g++"". We can`t compile the C++ project.",major
312885,1273811018,Open eclipse often appear NTVDM CPU has encountered an illegal instruction problem,major
314032,1274562516,Scanner discovery not working,critical
315117,1275303763,xlc scanner discovery scheduling rule issue,major
315243,1275385267,I'm having problems compiling and running eclipse projects,critical
316310,1276072993,Eclipse+Windows+C/CPP+OpenCV+MINGW+GCC compiler problem cannot find -lC:\OpenCV2.0\include\opencv,minor
316816,1276522556,Project build doesn't print anything on Console if no error parser is selected,minor
321778,1280926474,Lost preference: build only if changes in workspace,major
323498,1282637524,[Scanner Discovery] Regression: Current Directory is never discovered in CDT 6.0.2,major
329131,1288407113,How to run Eclipse c++ ide on ubuntu?,critical
329531,1288940173,[crossgcc]Crossgcc plugin fails to build a project,major
330009,1289469094,Sorting of follow-up errors from gcc in Problems tab,minor
332384,1292103121,how to define links to libraries like semaphore.h or mat.h,critical
333190,1293171472,Import/Export Settings Wizard for C/C++ not working correctly for workspace paths,minor
333430,1294050437,the stock hello_world project fails to find gcc,major
334214,1294873089,[MS Toolchain] Error in compiler command,major
335401,1295977530,Crash on startup in non-empty working directory OpenSuse 11.3,critical
336429,1296925321,CDT 8.0 build does not recognize Cygwin toolchain,critical
338562,1298978590,"""Launch failed. Binaries not found"" on Photran",major
339230,1299574637,Editor position of 'error' keeps focus in 'Project Explorer',minor
339358,1299659500,Doesn't link functions in a namespace but does link to function decalered as class' static,major
193279,1182223753,Dependencies with whitespaces returned by tool's custom dependency calculator passed to makefile incorrectly by CDT,major
264447,1234292680,Environment variables not working in GNU C Include Directories,minor
265620,1235106536,CommonBuilder#build API became uncallable from clients,major
274684,1241182964,Debug texts(?) on Paths and Symbols,trivial
275030,1241523990,misarranged UI in Properties Settings page,trivial
275137,1241589379,Internal builder claims nothing needs to be built,blocker
275188,1241608694,Tool option orders in Property Pages differ from spec. in plugin.xml,minor
277029,1242751728,multiple definition of main() problem,critical
283248,1247390955,Linker 'Other Objects' does not work with files indicated by workspace reference,major
284175,1248181381,turn off binary parser for XLC toolchain by default,critical
284684,1248624876,No build if the referenced static lib project changed,critical
288591,1252009664,"Other Objects translate to ""..\..\"" in build command",blocker
291537,1254841542,(IConfiguratioN).getArtifactName affected by MBSWizardHandler change,minor
294170,1257304372,Changes in header files do not trigger project changes required for build,major
294203,1257324388,Managed builder clean command echoes failure even when falling back to programmatic clean,minor
305146,1268120507,Managed build model is not thread safe,major
307402,1269852494,[Internal builder] multiple files including the same header are not all rebuilt when the header is modified,major
309024,1271155269,IManagedCommandLineGenerator lacks context,major
313038,1274008359,Includes path lost on restart,critical
315187,1275367767,Unknown tool option silently breaks all other options => gives broken build,major
315645,1275568550,fix unmerged xlc/xlupc toolchains,major
318331,1277799238,Adding a define at the top-level doesn't correctly rebuild sources where compiler tool has other overriden options,major
318410,1277855621,Invoking CDT Builder takes over 1 minute for managed project,major
318581,1277961432,Use of deprecated org.eclipse.core.runtime.PluginVersionIdentifier,trivial
319113,1278482519,Deprecated extension point org.eclipse.core.runtime.contentTypes in org.eclipse.cdt.managedbuilder.core/plugin.xml,trivial
319737,1279011856,Unnecessary semicolons in managedbuilder.core,trivial
319830,1279083936,Javadoc unexpected tags,trivial
321374,1280484411,"""NLS unused messages"" warnings running headless build",minor
331085,1290649600,Standard Make Project Build locks project,major
334799,1295430526,CDT headlessbuilder can't handle the dependent projects correctly,major
339017,1299334638,Eclipse CDT crashes every 3-15 mins,critical
315518,1275499026,Invalid Codan error for return statement,major
317075,1276686462,Wrong text in exception of MapProblemPreference,minor
317361,1276941434,Enhancement request in org.eclipse.cdt.codan.core.param.FileScopeProblemPreference,minor
325123,1284368075,test,minor
337486,1297952626,AbstractIndexAstChecker allows AST to outlive index read lock,critical
124113,1137482538,CDT scanners incorrectly handle backslash-newline line splicing,minor
124472,1137649811,"""go to defintion"" not reliable",trivial
125132,1138157311,Indexer hangs when opening the first project,major
126149,1138847497,"Part selection(""#eli"") for ""#elif "" statement",trivial
126702,1139282217,"""c compare viewer"" should show line-numbers",trivial
126718,1139299437,The libspawner.so file is missing in the distribution.,major
126871,1139365798,auto activation: -> and :: instead of > and :,trivial
127997,1139979729,"""open definition"" chooses first matching method even in wrong class",minor
128018,1139989321,C/C++ indexer runs at creating new project or creating new file,blocker
129962,1141206310,trigger completion after (,trivial
131335,1141983613,Remove killer.cpp and killer.h,major
132702,1142937397,CDocumentSetupParticipant must not install a default partitioner,major
134969,1144205363,NullPointerException when selecting any indexer in preferences,critical
134982,1144206977,NullPointerException when selecting any indexer in preferences,critical
135150,1144248600,Wrong tooltip for toggle presentation button on the main tool bar,trivial
135743,1144556242,Build 3.2M6 crashes on startup after UI layout changed in previous session,blocker
136285,1144805441,make targets get corrupted,major
137677,1145502595,Open Type does not work anymore,major
138212,1145873361,[Editor] Preferences opened from context menu should include C/C++ editor pages,minor
138243,1145882213,"Class creation wizard doesn't allow base class (""No classes available"")",major
138330,1145941065,[Editor] Restoring Assembly Editor on startup throws lots of NullPointerExceptions,critical
139086,1146153343,"Confusing ""C/C++ Search"" and ""Old C/C++ Search""",minor
139848,1146583159,"Renaming a source directory causes the folder icon to lose the ""C"" decoration",minor
139891,1146624294,Spawner not working?,blocker
140097,1146682062,eclipse doesnt start,trivial
140602,1147082116,CDT throws dozens of exceptions at startup,major
141484,1147392634,Data loss when dnd elements in C/C++ Project browser.,critical
141653,1147467962,Open Declaration does not work across files,critical
142167,1147834418,Breakpoint icon on editor ruler is not repainted upon state change,major
142464,1147930232,NullPointerExcepetion in CElementAdaptor Factory.,major
143344,1148399230,Auto complete in C++ doesn't seem to be working,major
144084,1148737270,"IllegalArgumentException during: ""Save Project Preferences"".",major
144095,1148764217,Indexer gets confused by namespaces,critical
144096,1148765204,Open Declaration does not work for constructor/destructor,major
145234,1149404236,Open Declaration [F3]/Open Definition [Ctrl+F3] incorrect behavior,major
145242,1149420676,Eclipse crashes in Managed Make C++ Project when closing an angle bracket (>),blocker
145245,1149421692,StackOverflowError in Open Declaration,critical
145853,1149687185,Error notifying a preference change listener.,critical
146543,1150091242,Regression in indexer support for searching derived types and include files.,critical
147049,1150271030,Unable to open CDT Perspective,critical
147083,1150282270,Searching for enums is broken.,major
147220,1150328108,CDT does not emit proper CElementDelta when rename refactoring is done.,critical
147390,1150402014,[New class wizard] doesn't use template or formatter,minor
147999,1150855687,CModelBuilder runs into infinite loop,critical
148003,1150856876,[New Class Wizard] Browse for Folder can cause infinite loop,critical
148017,1150866551,"Declarations-> Project, searching returns nothing",major
148440,1151068656,Parsing header files even when set not to parse header files,major
148790,1151382372,New Class wizard does not give error when entered a class name that already exists,major
149138,1151561210,Rename on C++ elements in C/C++ Projects view changes the filename instead of the element name.,major
149791,1152153466,AST Interfaces multiple inheritance from IASTNode,trivial
150164,1152524645,Loop at startup - reoccurance of 135761?,blocker
150224,1152586721,Infinite trap when trying to launch Eclipse.,blocker
150400,1152696130,CDT Indexer and Language changes are incompatible,blocker
150471,1152732388,Open Type causes NullPointerException,major
150514,1152780523,Can't create new C-project,major
151987,1153981402,LOCK UP: Code completion locks up in DOMScanner,critical
152145,1154076317,infinite recursion in PDOMSearchPatternQuery.getLabel(),blocker
152840,1154675455,Livelock in CDT,blocker
153268,1155098210,PDOM Search for methods and fields broken?,major
154350,1155886825,Inactive code highlighting assumes syntactically correct #ifdef's,major
154883,1156330443,perference change listner error while launching Eclipse,blocker
155400,1156755896,UI hangs when expanding ELF binary file,major
156749,1157718969,Syntax highlighter preferences initialized incorrectly,trivial
156788,1157742808,console truncate the gcc output,major
156983,1158026723,Changing hover preferences has no effect on open editors,minor
156990,1158031129,Scanner incorrectly handles #include line with macro,minor
156993,1158031529,A copied project uses the same PDOM database as its master,major
157083,1158066811,org.eclipse.cdt.internal.core.CDescriptor performs unnecessary encoding conversion on save,minor
157345,1158229275,Deadlock in PathEntryManager / ManagedBuilder,major
157543,1158343486,Hygiene - no version tolerances,critical
158373,1158931455,Eclipse failed to launch for German and Spanish translations,blocker
158402,1158955743,C/C++ Template preference page didn't get translated properly,blocker
158540,1159164346,"""An unexpected error"" crash",major
158693,1159221214,StackOverflowError in Dom Parser,critical
160003,1160119076,Build Settings tab contents the wrong colour with 'XP Style Windows and Buttons',minor
160540,1160572896,Incorrect offsets in PDOMPointerType and PDOMQualifierType,minor
161003,1160957354,no completions available,critical
161277,1161079631,Duplicated accelerator key in New Source File dialog,minor
162161,1161727370,NPE on trying to search for References in Working Set,blocker
162458,1161863374,Clicking includes in C/C++ project causes eclipse exception,blocker
162470,1161869065,typeid-node cannot be differentiated of a typeof-node,minor
162894,1162279690,Full indexer fails on parsing freetype library.,major
163606,1162830253,Error while loading workspace,major
163691,1162898288,Incorrect syntax highlight of numbers,minor
164644,1163579649,FunctionStyleMacro-expansion error,major
165213,1164032652,Too many calls to get Strings out of PDOM,critical
165381,1164124281,End key should go to very end of line,minor
165602,1164232304,Last function or structure not folding in C,minor
165660,1164268220,Indexer does not index imported folders.,major
165769,1164346431,indexing options are not working,blocker
166772,1165300229,Binary Search Thread error when I close the project,minor
168420,1166439438,PDOM truncation fails with IBM 1.5.0 JRE,critical
168889,1166706583,Error notifying a preference change listener. Check the log for details.,blocker
170398,1168742152,org.eclipse.cdt.core.parser.CodeReader defects,minor
170464,1168847609,Can't disable binary parser,minor
170465,1168848295,Paging scheme for PDOM prevents indexing of Firefox 2.0,critical
170542,1168873644,Keeping index files all in memory doesn't scale.,critical
171001,1169167106,Request to make CDT function CConventions.isLegalIdentifier(String) public,trivial
171100,1169218586,Outline not including every functions in file,major
171127,1169256077,Can't start eclipse - infinite loop with error message boxes,critical
171277,1169471145,Deleting a project deletes the files within the project,major
172458,1170306532,Error notifying a preference change listener,major
173246,1170819451,Cannot open editor for external translation units,blocker
173379,1170878752,Indexer tasks are deadlocking in UI JUnit test,blocker
173615,1170995267,[Refactoring] Rename dialog accepts illegal identifiers,trivial
173732,1171069712,ANSI C's 'scanf()' and 'printf()' confused in Console,major
173872,1171270649,ASTProvider locked up waiting on a notify().,major
174762,1171954683,[Working Set] working set cannot be restored for closed projects,major
174936,1172034932,[Scanner Discovery] Per file scanner discovery slowed down by getCanonicalPath,major
174970,1172051126,Eclipse launches a large number of programs if it is forced to quit,minor
