id,timestamp,description,severity
175065,1172080286,"Opening a project performs an unwanted ""make clean""",major
175083,1172106503,Not showing apps in Navigator Window,major
175090,1172116277,[Project Model] cannot create c-project,critical
175091,1172116991,[Project Model] cannot open 'Project paths and symbols' page,critical
175099,1172119699,"[New build plugin] Project content copied to workspce, not linked",critical
175247,1172205417,New Project Path cannot be a subset of Current Workspace.,major
175508,1172469159,[New project model] Invalid warnings about includes in problems view,major
175675,1172550813,ClassCastException when parsing a file,critical
175896,1172670240,NPE  in ExternalSearchDocumentProvider,blocker
176389,1173092685,C/C++ Parser preferences page should be merged with the Indexer page,minor
176468,1173152312,Labels on C/C++ preference page are confusing,minor
176706,1173337429,Save file problem,major
176720,1173349513,C++ Perspective not show with CDT-4.0 M5,blocker
176799,1173411800,Crash with Ubuntu Edgy (6.10),blocker
177454,1173894243,Make Target build fails to build subcomponents,major
177458,1173895354,Extra include paths self generation bu the CDT,major
178305,1174386322,"Mock33:[English] Error message appears when dialog loads because text field is empty when creating a new class, source file, or header file.",minor
178578,1174473409,"""nitializer"" typo in Code Style dialog",trivial
178673,1174494680,cdt.ui won't compile against Eclipse M6,critical
178960,1174624189,New source folder wizard dont updates / overwrites source locations,major
178970,1174629239,new source folder wizard creates extra includes paths,major
178976,1174632249,Workspace hangs on editing an annotated line,major
179186,1174807792,C/C++ editor RTL in mirrored Eclipse.,major
179188,1174808778,Console works wrong with UTF-8,major
179220,1174853682,pas de index,blocker
179380,1174918427,Stack Overflow in PDOMCPPNamespace,critical
179383,1174919917,Infinite loop with incomplete string literals in macros,major
179492,1174975057,CModelBuilder2 does not set ICElementKind correctly.,major
179493,1174975389,CModelBuilder2 does not build model correctly for function pointer with array parameter.,major
179499,1174976378,Indexer Include Browser does not handle conditional recursive  inclusion properly,major
179503,1174977395,Indexer does not index copied files.,major
180133,1175215818,DBCS3.3: Convert C/C++ project wizard won't be launched,major
180148,1175221525,Converting Managedmake Project from 3.1.2 to 4.0.0 failed,major
180351,1175327019,Preferences dialog error,blocker
180885,1175651320,[Content Assist] no proposals after left parenthesis in plain C,major
181163,1175746334,[Project paths UI] Exclusion pattern dialog shows JAVA example,minor
181490,1175925268,"""Use Parallel build"" option reset when restarting eclipse",minor
181494,1175931769,Active build configuration randomly switches from release to debug,minor
181690,1176153977,NL pack bug,critical
182091,1176343965,Properties dialog for debug processes in CDT can not be closed,blocker
182101,1176348923,Open Declaration can get into endless loop,major
182462,1176632714,"[Project model, build, UI ?] Source inclusion/exclusion bugs and more tests needed",major
182573,1176716743,tool specific optionPathConverter is no longer called when updating CDT 3.1.2 to CDT 4.0.0,blocker
182711,1176778016,[Project Model] CoreModel.create(IFile) cannot be used in jobs,major
182897,1176865260,auto include comes with using namespace directive,minor
183382,1177056472,CDT crashes unexpectedly while trying to load the native library winreg with IBM JVM,blocker
183443,1177075373,Incorrect syntax highlighting of preprocessor # operator.,minor
183482,1177091729,C Editor always re-opens file which was alreay open,minor
183592,1177307587,[europa] Unable to cancel in error properties dialog,blocker
183908,1177449785,Page missing at the new C/C++ project wizards,blocker
183966,1177480858,[Index] PDOMNode.hashCode() slows down indexing,major
183986,1177482931,[Index] PDOMBinding.equals() does not comply with hashCode(),major
184671,1177902316,creating project deletes all files,critical
185409,1178194318,ctrl-click is hardcoded to use C++ keywords,minor
185410,1178194370,PDOMCPPClassType.find(String) is broken.,major
185823,1178540482,make targets are not persistent between Eclipse program invocations,major
185975,1178617958,Link view selection to active editor does not work,major
186214,1178711406,external resources linked into multiple projects index as external files,minor
186223,1178714974,[cleanup] CDT Core has alot of unused imports,minor
186520,1178850096,java.lang.OutOfMemoryError: PermGen space,blocker
186559,1178870158,CDT build settings lost,major
186908,1179168080,TVT33:TCT166: ar: 13.001370 Text needs to be right aligned,major
187126,1179241667,"Move the ""Delete resource cfgs..."" context menu item to the bottom",trivial
187139,1179245680,TVT33:TCT209: da: Note truncated on Appearance page of Settings window,major
187142,1179247467,TVT33:TCT206: da: Performance note truncated in Settings windows,major
187268,1179303561,TVT33:TCT227: translated string truncated,major
187284,1179307461,TVT33:TCT229: pl: label truncation in C/C++ Build panel,major
187320,1179313945,TVT33:TCT224: pl: hardcoded symbol 'mb',minor
187331,1179315887,TVT33:TCT231: NL: Screen in English,major
187338,1179317753,TVT33:TCT239: pl: 'Select variables' - please help findthe string,major
187367,1179322656,TVT33:TCT250: ES Language Mappings panel in Linux is too big,major
187371,1179323792,TVT33:TCT223: pl: string truncation in indentation profile panel,major
187383,1179325164,TVT33:TCT258: da: English string Preference Configuration on Discovery Options tab,major
187385,1179325193,TVT33:TCT232: pl: hardcoded 'Configuration1' string,major
187393,1179326727,"TVT33:TCT251: da: truncation in New CDT project wizard, Preferred toolchains tab",major
187394,1179326758,TVT33:TCT248: pl: Error message before deleting name,minor
187397,1179328388,TVT33:TCT263: cs : Functional:An incorrect error message,minor
187408,1179331948,TVT33:TCT259: cs : Truncated text,major
187414,1179333829,TVT33:TCT230: ar: 13.003080 Truncated text in error message,major
187415,1179333883,TVT33:TCT256: ar: 13.003344 Dialog is not BIDI enabled,major
187416,1179333917,TVT33:TCT238: Truncation error,major
187526,1179384403,TVT33:TCT240: ko: wrong sentece order,major
187619,1179403097,TVT33:TCT274: da: Unexport button truncated on Symbols tab,major
187637,1179404570,"The meaing of ""case"" is confusing for the messages shown in New Class Creation Wizard",major
187688,1179415123,TVT33:TCT283: ar: 13.003510 Parenthesis incorreclty displayed,major
187850,1179484718,TVT33:TCT214: Apostrophes missing in problem message,major
188285,1179811824,[New Project Wizard] deletes src-code when cancelled.,critical
189048,1180023281,TVT33:TCT279: da: [Active] in English on References tab (project properties),minor
189119,1180071774,[Parameter Hints] failure to highlight current parameter,minor
189623,1180409931,Adding more than one toolchain as filter for MBS custom pages fails on 4.0M7,critical
189643,1180417089,Need an API to if a org.eclipse.cdt.core.model.ITranslationUnit is External,major
189792,1180453493,[UPC Parser] template proposals for upc_forall,minor
189899,1180504855,"An internal error occurred during: ""Open Declaration"".",major
189986,1180526119,folding of a multi line function definition,minor
190155,1180578855,The MBS new project wizard allows finishing without asking custom pages first,major
190251,1180604810,When using 'Shift Right' the editor should not scroll,minor
190258,1180606477,TVT33:TCT265: cs : Functional:Unclear button label,trivial
190296,1180612802,Codecompletion is not working for std-classes and only restricted in own classes,major
190303,1180613658,TVT33:TCT199: TR: No keyboard shortcut (Alt+Shift+R) for Rename,minor
190860,1180959112,functions are folded when navigating to an unopened file,minor
191177,1181093016,Add Tasks view to CDT Perspective,minor
191178,1181093162,todo variable needed for templates,minor
191744,1181300602,Switching build configurations should not save .cproject,minor
191770,1181310273,UPC files are ignored by the indexer,major
191949,1181545929,TVT33:TCT662: pl: Add Paths dialog window does not resize,minor
192030,1181567633,"""Behaviour"" should be spelled according to US English",trivial
192313,1181674973,run a target in the subdir of project in maketargets view cause the the subdir of project  in project view disppeared,critical
192314,1181674975,run a target in the subdir of project in maketargets view cause the the subdir of project  in project view disppeared,critical
192315,1181675010,run a target in the subdir of project in maketargets view cause the the subdir of project  in project view disppeared,critical
192352,1181695907,Open Declaration shows several duplicates,major
192358,1181696914,Find References => NullPointerException,major
192397,1181708339,DBCS3.3: unable to save customized preferences of make file project,major
192415,1181714403,Outline view sometimes does not populate,major
192834,1181880180,Open Dialog: cannot locate struct members,minor
192866,1181891811,Include at wrong position in Outline,minor
192972,1181912825,"About information missing from c99, upc, and xlc features",blocker
193007,1182003838,NPE at Makefile Project preference page on the Mac,major
193280,1182224274,CDT GNU Make Error Parser doesnâ€™t parse many common errors generated by make,major
193461,1182302588,[Editor] double-click to select the first word of a file does not work,minor
193746,1182416049,Error parsing errormessages from compiler,minor
193843,1182444828,Folders appear twice after a fresh build,critical
194042,1182520868,Eclipse can't read or write to .cdtproject or .project if they are hidden on XP system!,major
194206,1182758837,[C99 Parser] F3 doesn't work on macro invocations,major
194459,1182857135,[UPC Parser] Warnings sent to console during parse,trivial
194566,1182908860,User defined Macro(in cdt v3.0 managed project)was  lost when imported into CDT 4.0,major
194603,1182928807,[formatter] problems formatting files with unix line endings,major
194611,1182933080,binary parser properties lost on CDT-4.0.0-I200706261300,major
195219,1183425267,CNavigatorContentProvider should handle hasChildren for IProjects,minor
195234,1183434630,Customized tasks tags aren't shown in the task view,trivial
195338,1183510608,add/edit/move buttons at include-path dialog don't work,major
195481,1183598850,[Editor] Include header not highlighted if no space in between,minor
195641,1183695285,CStructureCreator should be migrated to DOM parser,minor
196185,1184148510,Up button not greyed in Paths & Symbols dlg for discovered paths,minor
196290,1184219789,Deadlock during project creation,critical
196302,1184223870,Eclipse is stressing to use since it requires concentration to verify when it is safe to type,major
196468,1184317122,empty initializations of global C vars,minor
196805,1184654060,Can't add multiple source folders simultaneously,minor
196959,1184745515,incomplete includes show too much of the code in the outline,trivial
197104,1184816962,Multiple warnings referring to the same code line are not handled properly by the Problems view,minor
197311,1184924079,PDOM fails with ArrayIndexOutOfBoundsException when one project references another,major
198393,1185867534,export the org.eclipse.cdt.internal.ui.preferences.formatter package,trivial
199616,1186743613,improve recovery from unclosed include,minor
201600,1188382149,tool-integrator converter is not invoked for file-level tool modification,major
201653,1188400258,Problem with Configuration name in Makefile Project,major
202061,1188793010,CDT Project Wizard does not show when workspace is on share with $ in name,minor
202071,1188801787,"Index do not work in between #if, #endif block",major
202085,1188809172,CDT contributions to ProjectExplorer slows performance down dramatically,major
202683,1189170188,[ scalability ]  PDOM manager is very aggressive with Job usage.,major
203104,1189594919,GCCScannerInfoConsoleParser too strict when reading compilerCommands,trivial
203240,1189655923,Permission of .cproject file seems not to be considered anywhere on writing data,critical
203619,1190024638,Cygwin incorrectly reported as  not installed.,critical
204092,1190260431,Improve lexicographical sort order in the Outline view,minor
204367,1190479803,Code formatter with Qt's emit,major
206694,1192635882,Syntax highlighter gets confused with <>,minor
206705,1192663714,Class does not get added in specific case.,major
206853,1192756621,ScannerInfoProviderProxy adds itself twice as CProjectDescriptionListener,critical
206946,1192801662,Discovery Option with managed project doesn't seem to work,major
206952,1192804391,add constructor methods to AST node classes,minor
209203,1194514333,Wrong global variables syntax coloring for template parameters,minor
209621,1194933440,NPE when Eclipse is closed before project conversion finishes.,minor
210346,1195519977,Need support for importing C++ Libraries,major
211423,1196307469,TextFileBufferManager failed to notify an ITextFileBufferListener,minor
212031,1196852192,Need to reset CSettingEntryFactory when loading/applying configurations,major
213239,1197908708,move C99 preprocessor tests into core test suite,minor
213415,1198027178,Identifier markup,minor
213456,1198053857,Misuse of IMarker.LOCATION attribute breaks API and leads to ClassCastExceptions,major
213861,1198610694,Type resolution problem with template and typedef in index,major
214017,1198957391,Template type resolution problem affecting std::vector,major
214127,1199270282,merge AbstractCLanguage and AbstractCPPLanguage into one class,minor
214414,1199466372,Run away pop-up window in C++ editor,major
214603,1199770344,"CygPath#getFileName will not return when ""name"" is empty",major
214984,1200001914,open resource or open element crashes eclipse,major
215006,1200029919,Settings for build configuration discarded,critical
218766,1202880541,NoClassDefFoundError with CDT 20080211,blocker
219616,1203503048,"After updating CDT using Update Manager, the C/C++ Perspective is corrupted",critical
220051,1203699850,[Content Assist] proposals take 55 seconds to be displayed,major
220163,1203914778,Hanging on an existing pipe,blocker
220166,1203915492,Deadlock running core test suite,critical
221029,1204316867,The hover pop-up displays C/C++ comments for classes with wrong encoding,minor
221641,1204780126,"[Template Engine] Problem with type=""select"" and selected item",major
222835,1205529264,Frequently Crash on Linux RHEL 5.1 i386/x86_64 Platforms,critical
225362,1207128777,Code formatter strips whitespace when it shouldn't,major
226251,1207711724,[Refactoring] Changegenerator does not consider comments,minor
226502,1207812351,Testoutput of the Comment Handler Test is cryptic and not documented,minor
227996,1208759602,IIndex javaDoc for constants interchanged,trivial
228018,1208766784,Resource Configuration for non-toolchain consumed file breaks build.,critical
228245,1208865920,Inserting tabs as spaces with tabs already in the file is inconsistant,minor
231446,1210421303,Cannot import things from src directory,major
232155,1210770054,"AbstractIndexerTask uses NLS, means that StandaloneIndexerTask needs OSGi",blocker
232290,1210832188,[Refactoring] Generate Getter Setters uses . instead of ->,major
233194,1211348835,Triplicate entry in org.eclipse.cdt.internal.ui.refactoring.dialogs.messages.properties,minor
234147,1211872715,TVT34:TCT553: CN: English strings on the Cheat Sheets panel.,minor
234434,1211973701,Losing discovered build variables on restart,major
234631,1212048337,project description concurrency issues with EFS hosted project,major
234864,1212137413,TVT34:TCT641: JA: English strings in Key preference,minor
234906,1212150362,[Accessibility] Duplicate mnemonics in C/C++ preferences,minor
234909,1212150529,[Accessibility] Add Watchpoint dialog - input boxes do not provide a label,minor
234948,1212164224,TVT34:TCT669: PLK: double space in Select tools dialog,trivial
235026,1212332032,Content Assist slow to the point of unusable,major
235282,1212458267,DocCommentHighlightingTests needs user interaction on Linux,minor
235700,1212589149,TVT34:TCT741: TVT - HUN: Functional problem in CDT,minor
235703,1212589278,TVT34:TCT739: TVT - HUN: Truncation on Explore Macro Expansion panel,minor
235838,1212655888,TVT34:TCT733: TVT FR - Missing Unit for Set Line Width for preview window,trivial
235868,1212661236,"TVT34:TCT751: Hardcoded ""auto"" in the list ""Specify processor architecture""",minor
235872,1212661318,TVT34:TCT745: TVT FR - 1 Steps should read 1 Step,minor
236103,1212752911,TVT34:TCT756: PLK: inconsistency in Refactor -> Extract function,trivial
236160,1212783738,C Block comment closes on next line when # is a first character on line,minor
236186,1212870262,Make Targets Create/Modify dialog can be fooled easily,minor
236187,1212870769,Make Target view add/modify dialog is not resizable horizontally.,minor
236593,1213159005,Workspace crash,blocker
237232,1213574393,Copy paste of files in Navigator pane and then undo after editing deletes files with no confirmation,major
238163,1214225318,%HideMacroDirective.description displayed in filter description,trivial
238652,1214482220,stack overflow from infinite recursion indexing templated typedefs,major
238852,1214579421,No add @param to auto-generated Doxygen documentation if no params in method/function,minor
238940,1214792348,CDT Editor got blocked for the indexing when source be modified,critical
239627,1215161044,CProjectDescription model not threadsafe -- indexer & UI can together corrupt XML tree,critical
239769,1215399550,CDT 4.0.2 indexer problem with Eclipse 3.4,major
241795,1216787679,NullPointerException in Decoration Calculation,minor
242232,1217229059,[Formatter] White space isn't inserted before the first semicolon in 'for' statement,minor
242335,1217296803,Eclipse Ganimede hangs on startup,critical
242607,1217419935,AbstractIndexerTask does not parse Fortran linkage,minor
242855,1217563638,Formatter does not heed 'spaces for tab' setting,minor
244050,1218628713,AssertionFailedException in QuickDiff prevents save,major
244928,1219374124,[formatter] macros after controlflow statements without braces: new line missing,minor
245018,1219476374,Include path is not listed in project if user defined environment variable is used,major
245707,1220001131,Content-Assist  does not work,critical
245770,1220082577,Crash of eclipse CDT when opening a file / selecting inside a file,blocker
246331,1220581182,Deadlock between CReconciler and main on startup,major
246680,1220924420,show full paths is always checked on breakpoints view,minor
246846,1221025125,task tags with non-alpha characters not highlighted,minor
248149,1222074402,ErrorParserManager NPEs on EFS project,major
248934,1222670519,Parser fails to get AST when eclipse lauched with vmarg -ea,critical
250678,1223900051,missing space in Command line pattern,trivial
251199,1224217573,"[Editor]: An internal error occurred during: ""Notifying selection listeners""",minor
252411,1225192207,"When creating new C/C++ Project: Problems occurred when invoking code from plug-in: ""org.eclipse.jface""",major
253869,1225847276,Regression: problems with C/C++ editor ruffling my whitespace,major
255018,1226469493,[editor] Highlight inactive code if #ifdef is unterminated,minor
255505,1226906177,GNU Code formatter formats braces wrong,minor
255952,1227161602,"""Add include"" adds ""using namespace"" also if ""Add include"" is called from within the namespace",minor
257517,1228372946,[project model] Incorrect handling of project delete delta,minor
257687,1228449365,"Internal Error during ""Decoration Calculation""",critical
258292,1228899219,"Syntax error on 'extern ""C"" {"" line",critical
258823,1229332184,AbstractIndexerTask.runTask() breaks standalone indexer,blocker
258944,1229417788,OutOfMemoryError while indexing file with embedded images.,major
259073,1229483721,Duplicate wizard shortcuts in File > New menu,minor
259372,1229675334,Error parsers can no longer find filenames for EFS resources,major
259897,1230994676,Freeze Creating New Project,major
263147,1233418664,NL characters are not displayed properly,minor
263742,1233788558,Update to CDT GNU Build breaks existing makefile/pre-build step - suspect backticks,major
265598,1235096406,What is the EOF equivalent to be recognized inside Eclipse Console?,critical
270947,1238649276,Eclipse crashes on creation of a new C++ project,critical
270956,1238653567,"Fail rebuild indexes in CDT, C project",critical
272986,1240239545,changes to ICommandLauncher,blocker
274490,1241065396,Return type stored in the ICElement- IFunctionDeclaration contains method qualifiers as well,major
275992,1242152234,eclipse crash vnc,critical
284553,1248407519,Exception thrown on invoking a getClassOwner()method on a ICPPMethod binding object,major
284575,1248421068,"File readonly notification for makefiles, .project and .cproject files",major
285746,1249473118,Replace deprecated class org.eclipse.ui.views.navigator.LocalSelectionTransfer,minor
286688,1250267188,"Run/Debug configurations->Environment. ""Append env.."" not working?",minor
287783,1251334435,PathUtil.equal should be static,minor
289813,1253235622,[C++ import dialog] Project type changes on toggling of supported platform settings,trivial
291494,1254819613,"""Build Configurations"" pop-up menu should not be visible for simple (not managed) C project",minor
292673,1255941437,CDt 6.0.1 prevents me from viewing/debugging through Eclipse/CDT source,major
292902,1256113858,Completion takes much too long until it aborts,major
295534,1258568128,unable to make work cdt in linux 9.10,major
296579,1259660043,huge memory consumption during file parse,critical
297887,1260884960,Bug in console for standard in/out,major
298029,1261002481,DOM AST Not loading,major
306342,1268890825,NullPointerException in MachO-64 parser,major
306819,1269334020,CPPASTVisitor does not visit ASTNames contained in IASTPreprocessorStatements,minor
307356,1269830117,C++ Indexer not getting updated on programmatic additions  to a C++ file,major
307503,1269922129,New Class wizard doesn't check for C++ keywords during validation,minor
308803,1271041355,"[TR3.6]: C++ project cannot detect ""/usr/include/c++/4.0.0"" library.",major
310007,1271851733,core.resources can deadlock the CDT project model,critical
310997,1272517345,NPE in DiscoveredPathInfo,major
311189,1272616438,external settings are changed & lost after project set import replaces existing project,major
311628,1272983746,TVT36:TCT139: CHS: Mnemonic Keys Aren't Needed for Flyover,minor
311829,1273110766,"Problem with concenating file-field in ""Test Plugin RegexErrorParser""",minor
312133,1273244729,TVT36:TCT178: PTG: Tools is in English,trivial
312805,1273742158,add API to allow translation units to provide the path that FileContent uses,blocker
314101,1274679409,No icon for XL UPC project,minor
314617,1274928310,Recursive folder will be created when importing the C project when workspace is the project folder,critical
319245,1278560394,Thread safety issue reading .cproject  XML,major
321460,1280649336,"Error in dependencies, can't install CDT",major
323094,1282149380,javadoc: problem warning cleanup : ICSettingsStorage : deprecated reference in comments only,trivial
326064,1285230319,"""Updating project..."" takes forever for big projects",major
326268,1285548720,build refers to wrong workspace,major
326414,1285660350,Link with Editor icon in projects view should be the same as used in Project Explorer and Console,trivial
329795,1289292169,"dereferencing iterator results in ""field could not be resolved"" error",minor
330282,1289830112,AIX spawner should kill all child processes,major
331882,1291596192,Bug in Translation.getLanguage,major
332530,1292318556,Codan does not resolve field correctly,major
333583,1294223884,WindowsRegistry#getRegistry() returns null under Win7 64bit,major
335449,1296031764,SIGSEGV when editing C code,critical
337559,1298011740,Add FullIndexer again,major
338071,1298528065,Eclipse crashes while editing C-Headers,critical
338477,1298906936,C/C++ IDE automatically shutsdown,major
339010,1299318983,Eclipse with CDT crashed,critical
339244,1299579566,The JVM crashes (return code=1) after the indexer is ran,critical
340209,1300281635,Project-specific configuration-relations setting is never persisted anywhere,major
340289,1300336949,JVM crash after creating example C++ project,major
342801,1302748121,"Problematic frame: # V  [libjvm.so+0x691afb] - Ubuntu 10.10 x86_64, JVM crash using C/C++ IDE",critical
342803,1302748317,"Ubuntu 10.10 x86_64, JVM crash using C/C++ IDE",critical
343126,1303099548,Crash in org.eclipse.cdt.internal.core.dom.parser.cpp.CPPASTFunctionDeclarator.postAccept,critical
128976,1140598928,Can not use org.eclipse.cdt.testing-3.0.2,minor
137970,1145612816,No default debugger in C++ managed project,minor
140081,1146667997,Launching debugger causes segmentation fault.,major
144753,1149081457,Error launching debug session on MacOSX,major
145606,1149599771,The watchpoint property dialog shows the filename rather than the project.,minor
145611,1149601047,The watchpoint property dialog shows the filename rather than the project.,minor
146725,1150131878,Erroneous error message during GDB startup,minor
146744,1150144826,Cannot debug on Windows XP or Solaris 9: No stack,blocker
150447,1152716511,Disassembly Window hang for inline function,critical
150565,1152799295,"[Debug] [CDI] Watch expressions cause ""memory leak"" / slow down",major
151253,1153386365,Single steping a mult-thread program to fast results in unexpected behavior,major
152612,1154510124,Mutex and semaphore locks not honored in debug mode,major
155464,1156775449,Thread mix-up when debugging multi-threaded programs,critical
155826,1157012943,Duplicate addListener call in Signals view,trivial
159173,1159447375,ImportExecutableWizard allows to finish with an empty configuration name,major
163612,1162835504,Cannot start debug Session,major
166660,1165230155,[breakpoints] Debugger stops at breakpoint which is disabled,major
166960,1165395777,CDT ignores all breakpoints on shared-libraries and suspend button is always disabled,blocker
172478,1170314658,Creating C/C++ run configuration triggers ArrayIndexOutOfBoundsException,major
175338,1172232338,Debug is broken after M5,major
180673,1175575251,"""Remove All Globals"" action is always enabled",minor
183184,1176969095,Editing the source lookup path does not take effect immediately,minor
184312,1177594869,"gdbserver debug disables suspend on Intel Mac, but is OK on PPC Mac",major
184400,1177647184,[debug] NullpointerException at debugger,major
187037,1179222695,TVT33:TCT174: pl: Dialog window too narrow/cannot resize,major
187048,1179225851,TVT33:TCT181: translated strings truncated,major
187150,1179250893,TVT33:TCT196: cs : Truncated text,major
187321,1179313969,"TVT33:TCT202: DE : CDT, Button truncation on Add Directory Dialog",major
190277,1180608874,Stopping a debugg session causes all user processes to terminate,major
190736,1180915788,Debugging with Cygwin environment not working,blocker
195557,1183634191,Postmortem debugger does not work,major
196278,1184210103,Deadlock on Launch,major
196798,1184648244,Error while using C/C++ Postmortem debugger,major
201719,1188448635,Opening a C++ file in the debug perspective raises exceptions,major
207094,1193066718,Modules view doesn't compile against platform 3.4M2.,major
210863,1195988415,Source lines are not available in disassembly view for imported executable files,major
211923,1196780197,Memory monitor changed to support address spaces in 4.0.2,major
212632,1197374682,Failure to debug-attach on Windows using GDB,critical
212840,1197500620,Modules view doesn't compile against platform 3.4M4.,critical
213184,1197884791,Modules view broken,critical
215553,1200491861,Sometimes launching debug session locks up UI forever,critical
216159,1200998871,View Memory action retrieves expression value instead of expression address,critical
