id,timestamp,description,severity
225099,1207036740,Breakpoint toggling for files outside projects is broken in CDT CVS HEAD,critical
232703,1211113050,TVT34:TCT360: HU: 14.000110 - BASE WINDOWS MENU - PREFERENCES - RUN/DEBUG - LAUNCHING/WINDOWS,minor
234512,1211996872,Cannot set address breakpoint in Dissassembly view,major
236214,1212980104,Breakpoint on binary symbols are not resolved,minor
237858,1213891916,Errors in Variables TAB of Debug Windows,major
248691,1222394750,Details pane in Expressions view displays wrong data for big arrays,major
270334,1238171749,"two ""Debugger"" tabs in Debug configurations..",trivial
274512,1241077268,[remotecdt][releng] Source bundle is missing for org.eclipse.cdt.launch.remote,minor
274513,1241077365,[remotecdt][releng] remotecdt is not mentioned on download page,minor
277057,1242777427,[launch][jtag] Handler of Variables button near GDB command field should check dialog result,trivial
278805,1243934935,Watchpoints broken in 6.0,major
286996,1250619858,Debugger doesn't handle multiple anonymous unions properly,major
288317,1251836319,CDT with gdb: Attach to process list does not list all processes in Mac OSX 10.5,major
289123,1252582675,[Regression] Fix for 287927 delays debug session start on Linux platform,major
289831,1253245836,Two source files in assembler project cause to fail stop at breakpoint in debug,major
292224,1255487828,The 'Apply' button is not enabled in the launch group dialog when changes are made to the launch group .,minor
292300,1255520194,MIProcessAdapter doesn't destroy process even if launch timed out,minor
293634,1256771152,ToggleBreakpointAdapter blocks UI thread waiting on the index,major
294353,1257420526,"Launch configuration ""Build configuration"" combobox state is not preserved",major
295334,1258439373,I cannot debug anymore. was ok before,major
302513,1265816662,When adding project to Debug Configurations-,major
305667,1268377817,Possible NPE in CSourceFinder,minor
308849,1271062471,Debug session hangs while expecting user input,major
309285,1271304738,Right-click in Debug view causes and exception printed in Error Log,minor
311924,1273141316,TVT36:TCT170: ITA: It & En panels doens't matching,minor
312481,1273580366,Launchers should not use default connection info from IGDBJtagConstants,minor
319812,1279072833,"Can't debug program, gdb don't run, failed to execute MI command -exec-run",major
334500,1295235226,Tooltip on Reverse step commands misses a space,trivial
334651,1295340492,Deadlock reported during startup of cdt.debug.ui,major
341786,1301905218,"Launching debug configuration shows ""there are build errors"" window incorrectly",minor
130429,1141445242,A lot of output crashes Eclipse/CDT,critical
133338,1143432788,Launching C application results in crash,blocker
156724,1157708902,Unable to start CDT feature,major
157574,1158435973,"An internal error occurred during: ""Launching"".",major
193800,1182426868,Cannot launch C/C++ application on AIX,blocker
205108,1191244291,Null pointer exception on Launch of app in Windows,blocker
206928,1192793924,Launch config settings are not displayed in C/C++ Postmortem Debugger -> Debugger Tab,major
217292,1201776164,Starter.exe behaving different than Runtime.exec() during building Standard Make Project,major
286785,1250487074,Newline characters in GDB output not processed,major
299150,1262949512,Confusing comment in ICDIDebugger2,trivial
308055,1270403675,Register values are not updated when switching between frames,major
207549,1193362308,"Raise ""Zero length BigInteger"" errors when reffering to the vector registers",major
254490,1225974720,CDT runs but doesn't debug files with accents on its path,major
272425,1239830701,"Tur3.5 and DBCS3.5  : NL workspace path is not interpreted correctly, hense,  debug function is unable to locate the main.cpp file.",major
284316,1248265083,Debug failed for simplest C code in the Eclipse CDT,major
286196,1249934855,"Remote debuggin with CDT cause ""Killing inferior""",major
289002,1252506361,Not easy to set gdb process environment,trivial
295988,1259044343,CDI Exception in VariableManager.udpate prevents all other updates,major
306847,1269347267,[DBCS3.6]: TCH: RHEL5 - Error creating session problem occurred when executed Debug,major
309212,1271254679,No registers with HEAD,major
260786,1231774004,[actions] Typo in RetargetDebugContextAction.getAdapter(),minor
268721,1237174601,[disassembly] Service tracker and service used on wrong thread,major
269387,1237456079,[commands] Erroneous javadoc for DsfCommandRunnable#doExecute(),minor
269797,1237869708,[view model] LaunchRootVMNode misses a done(),minor
280461,1245143276,[cache] Caching of mi errors must have a way to be cleared when the error condition is no longer valid,major
280770,1245312446,[view model] Stack frame list is not update on change of stack frame limit preferences,minor
281585,1245945311,[pda] Refactor of PDA's IAdapterFactory implementation.,minor
290074,1253549883,[services][breakpoints] IBreakpointDMData interface should extend IDMData,minor
291086,1254400808,[vm] AbstractVMProvider.handleEvent() should honor request monitor's cancel request.,minor
291628,1254911082,[debug view][vm] Redundant updates on FullStackRefreshEvent,minor
292266,1255508294,Executor in DsfSession class should be final,minor
292688,1255951416,DSF Disassembly: Reduce maximum width of FunctionOffset Ruler Column,minor
296014,1259055975,'Add new expression' can end up in the middle of Expression list,minor
296823,1259833666,[DSF Disassembly] Unable to step over code when DSF disassembly view is open,critical
297864,1260873630,[expressions] Cannot modify expression value in Expressions view,major
301558,1265108085,[Debug Views] Refresh button doesn't work in M5,major
301560,1265108425,[Expression View] Cannot modify expression values in Expressions view,major
301975,1265363598,CountingRequestMonitor status is broken,major
302505,1265813293,[disassembly view] Infinite loop retrieving disassembly,major
303315,1266567579,[Disassembly] Improve javadoc for disassembly service,minor
303653,1266924477,[breakpoints] Breakpoint VM input equals method doesn't take into account for debug context,major
305337,1268214141,Breakpoints view not updating if launched from C/C++ perspective but updates if launched from debug perspective,major
309032,1271162910,Need APIs to support memory pages (or memory spaces),critical
310331,1272029190,[vm] Refactor VMViewerUpdate to avoid data duplication.,minor
311186,1272615933,[cache] Inefficiency in CommandCache,minor
312615,1273649582,[vm] AbstractThreadVMNode may miss to complete an update,major
313492,1274239857,[vm][cache] Failed updates might get cached,major
314056,1274648514,Disassembly truncates 64bit instruction addresses,major
321932,1281025092,"[update policy] When in manual mode, switching number format should still show value in other formats if value is cached.",minor
332288,1291954522,[disassembly] Source lookup problems are logged multiple times for the same file,minor
333946,1294710884,[disassembly][api] provisional package should be marked internal in the manifest,minor
337303,1297835205,Refactor DisassemblyToggleBreakpointsTarget and DisassemblyToggleTracepointsTarget,minor
268254,1236805885,[registers] Register service makes innefficient use of expression service,minor
281970,1246330525,DSF launcher configurations mess up run mode launching,major
287359,1250927416,Remote debug with CDT: Multi thread application,critical
302967,1266315202,Breakpoint set after program launch is ignored,major
302969,1266315895,Run to line action takes more than 10 seconds,major
303503,1266833299,[debug view] Missing process when not stopping on main with GDB 7.0,major
305285,1268181097,"No source available for ""main()""",major
308992,1271139803,DSF launch won't work with GDB 7.1+,major
309370,1271334268,[services] Repeated code in GDBProcesses,trivial
311031,1272529132,[event] Double-click event is swallowed by AbstractLaunchVMProvider,minor
311416,1272890244,[vm][cache] Stack frames missing in debug view,major
312422,1273562990,Gdb 7.1 does not take the environment correctly,major
312813,1273746094,[Launch] Deadlock when terminating a DSF-GDB debug session,critical
314174,1274718779,[tests] Eliminate the 1s wait at start of each DSF-GDB test.,minor
314628,1274930890,Unresolved breakpoint makes freezes application,critical
315461,1275483799,[launch] Invalid thread access exception during launch,major
326137,1285306168,Dsf attach session requires project,major
336899,1297388267,Fails to interrupt debugger and manage breakpoints when debugger is running,critical
337927,1298404971,[multi-process] Invalid assert when fetching process information,minor
339048,1299451329,"Remove mention of ""PDA launch"" when logging errors related to gdb launch shutdown",trivial
341423,1301494246,[services] Race condition when initializing DSF services,major
344325,1304078440,Remove unused dependency to org.eclipse.jface,minor
303153,1266447927,Live debug session is messed up after terminating snapshot launch session,major
310976,1272510496,org.eclipse.cdt.scripting prints to stderr,minor
315396,1275466252,EDC launch imported executable causes divide by zero exception,major
322609,1281641976,Cleanup warnings for CDT EDC org.eclipse.cdt.debug.edc.windows.agent,trivial
324456,1283512720,edc - disassembly - ARM - avoid NPE in RangeAndMode#toString(),trivial
140764,1147149505,CDT3.0.2 Plug-in API Refrence fails to initialize,minor
191073,1181040562,[CDT DOCS] HTML files not generated for CDT Plug-in reference,major
202803,1189415816,DVT33:TCT754: DVT33: PL: Invalid cdt_debug_run01.png image,minor
202968,1189512682,DVT33:TCT764: JP Missing Icon,minor
203294,1189677073,DVT33:TCT798: DVT33: CZ_missing topic in the html page,minor
203436,1189755114,DVT33:TCT812: FI - Titles missing link info,minor
203841,1190114009,DVT33:TCT822: el - CDT - Broken link to cdt_t_show_proj_files.htm & cdt_t_prvw_hide_files.htm,minor
203842,1190114031,DVT33:TCT821: el - CDT - Broken link to cdt_t_proj_ref.htm,minor
203867,1190119886,DVT33:TCT825: el - CDT - TOC navigation link differs from topic title of target page,trivial
203873,1190121294,DVT33:TCT823: el - CDT - Broken links to cdt_o_views.htm & cdt_o_perspectives.htm,minor
203876,1190121750,DVT33:TCT824: el - CDT - Broken link to cdt_u_sprop_mdiscovery.htm,minor
203958,1190183710,DVT33:TCT828: el - CDT - TOC navigation link differs from topic title of target page 3,trivial
203959,1190183748,DVT33:TCT830: el - CDT - TOC navigation link differs from topic title of target page 5,trivial
203960,1190183813,DVT33:TCT827: el - CDT - TOC navigation link differs from topic title of target page 2,trivial
203962,1190183916,DVT33:TCT829: el - CDT - TOC navigation link differs from topic title of target page 4,trivial
203992,1190194339,Byte Order Mark in topics_Getting_Started.xml causing problem,major
210351,1195525258,Missing cdt.doc.isv files,major
210361,1195529490,"Need to update CDT document to include the information that CDT 4 overrides the platform settings for ""Build Automatically""",major
249586,1223009569,Welcome Page on Solaris: Missing Icon,minor
273494,1240490553,[cheatsheets] error in Creating C/C++ projects cheat sheet,trivial
315879,1275729659,Welcome page of CDT 7.0 points to doc that say CDT 6.0,critical
271572,1239156586,Eclipse crashes when trying to expand some folders in project explorer,major
272006,1239597849,DBCS3.5: New Class wizard truncates first DBCS character in class name and namespace,major
274521,1241079750,[Keybindings] Ctrl-N/Ctrl-P doesn't select next/previous option from proposals,minor
278742,1243912032,Tab icons not correct when eclipse is started,minor
278987,1244026702,Text Colors wrong in Makefile,minor
280414,1245120361,"Method search doesn't work in pop-up outline view (CTRL+O) when ""Group method definitions"" enabled",minor
280520,1245163209,[Regression] Content assist no longer shows details,major
281396,1245850103,Hover does not display information about stl class member.,major
282774,1247011229,Option Insert spaces for tabs does not work,minor
285932,1249566086,DocCommentOwnerManager doesn't use the DefaultScope for settings,minor
287657,1251250717,Open Element shortcut not working with no open files,minor
290630,1253965685,Bug with macro auto ident,major
290994,1254352014,Tab width setting ignored,major
291756,1254990707,Comma and question mark are not highlighted,trivial
293822,1256909251,Eclipse regularly freezes when source file is open in several editor windows.,critical
295424,1258518287,"Click ctrl+1, double-click on ""No suggestions available"" -> deletes part of the file",minor
298592,1262033584,Formatter causes wrong layout for #defines for classes with inheritance,minor
298696,1262306272,Mac key bindings for refactoring are invalid,minor
298881,1262690208,Wrong brace matching,major
300457,1264124745,semantic highlighting of functions with default argument,minor
301777,1265243821,Strange behavior with macro expansion popup.,minor
302228,1265674365,Content Assist window does not apper when function parameters are not in same line.,major
302431,1265792064,[breakpoint] Goto marker is broken,major
302547,1265851890,Content assist doesn't work for inline function members.,major
306929,1269412642,[spelling] Unable to add user dictionary,major
307078,1269511463,CStorageDocumentProvider should provide annotation model,major
309167,1271242266,Highlighting of member variables using this,minor
310604,1272344783,Indentation is wrong for const method,minor
317279,1276830611,Indent line fails when function returns pointer (ctrl+i),minor
318940,1278340214,header completion via Ctrl-Space stopped working in final Helios release,major
322755,1281924620,"Move ""Editor problem annotation"" preference",minor
326418,1285661231,Ctrl+Click navigation is broken,major
327311,1286505047,Typing 'Enter' in a multi-line comment might copy too much from the previous line,minor
329165,1288535086,Formatter corrupts code,major
333050,1292960904,Hyperlinks don't work inside macros (regression),major
333140,1293078908,No space before parenthesis!,trivial
343948,1303887315,Shared ast is exposed for concurrent usage,major
268145,1236769419,include heuristics break standalone indexing,blocker
272979,1240238284,reference to CCorePlugin.log(Throwable) in AbstractIndexerTask.runTask() breaks standalone indexing,blocker
274427,1241017310,Indexer causes Stack Overflow with large projects.,critical
277769,1243268514,Indexer crashes with Boost::spirit program,blocker
278206,1243495252,Open Element is hardly usable,major
281509,1245918840,unable to acquire write lock in indexer,major
282510,1246860264,indexer performance problem,major
282576,1246890090,PDOM lock tracing breaks standalone indexing,blocker
282586,1246897216,Includes don't get updated for different configurations,major
285689,1249452386,Indexer hangs at 0% and stops responding after inserting an unnamed namespace in any .cc file,blocker
288387,1251890626,Index fails with nontype template template parameters.,major
289654,1253112370,"Indexer does not work for types within extern ""C"" { ... }",major
293021,1256190687,Index fails in 6.0.1,major
297438,1260407044,cpp parser forget about default values after saving .cpp file,major
299608,1263436197,Failed to index boost::bind function call.,major
300019,1263859943,incorrect parsing std::tr1::bind with placeholders.,major
303739,1266985194,access to array members is broken right after Index->Rebuild under specific circumstances,minor
307313,1269782360,Code completion does not work,major
307658,1270006143,Completion in inline class methods only shows methods above editing point,minor
311857,1273124411,"Indexer can't index the following code:) sign, Eclipse is crashed! because of stack overflow",critical
319033,1278417066,"AbstractIndexerTask.extractFiles(...) uses PossibleTranslationUnit concrete class, breaks standalone indexing",blocker
319810,1279068263,eclipse disappeared while index->update with modified file,critical
320157,1279336572,Indexer runs forever,critical
320426,1279625851,CDT Index grows without bound,major
329060,1288347062,*.c and *.C - (not capitalized and capitalized) - get different indexer parser log file,major
329438,1288862342,"Indexer doesn't recognize ""near"" function",major
337952,1298435036,Eclipse crashes while trying to index an imported project,critical
338165,1298568480,Eclipse crashes due to seg. fault in JVM while indexing project,critical
338513,1298949943,Indexer and refactoring crash leaving no log,critical
339423,1299682007,Eclipse  crashing on C++/C Indexer,critical
342544,1302585551,eclipse crash when indexing on ubuntu,critical
283586,1247655915,Traditional Rendering are not disposed after Memory Browser is closed or Debug Session is terminated.,major
286315,1249994983,[Memory Browser]cannot create new memory tab,blocker
286325,1249997887,Need to export the MemoryBrowser package,critical
287540,1251173934,Memory Browser never disposes memory blocks,major
292120,1255403266,"GoToAddressBarWidget does not handle ""ENTER"" key",minor
292660,1255931104,Externalize strings in CDT memory plugins,minor
297269,1260284334,[Memory Browser] Allow users to define Memory Browser's default rendering at the system level,major
298115,1261059788,[Memory Browser] refactoring request,major
306829,1269339207,[Memory Browser]NPE in Go To Address when devices do not support address space,blocker
315020,1275250221,The Memory Browser Find/Replace logic prefetchs data outside the specified memory range,major
323221,1282275750,[Memory Browser] Error indicator if adress input field does not clear when debug context changes,minor
330342,1289889518,Memory Browser does not work when memory block retrieval does not implement IAdaptable,minor
336268,1296735493,[Memory Browser] Need to set NULL selection when the tab for the actve rendering is closed,major
337881,1298378826,[Memory Browser] Persist the Go To Address history to the launch configuration,major
342239,1302229278,Traditional memory rendering lacks per byte display granularity for unreadable bytes,minor
255157,1226552893,Wrong ID org.eclipse.cdt.build.templates.HelloWorldCAnsiProject in CDT Toolchain plugin manifest,trivial
287081,1250671445,TVT35:TCT646: JPN: missing mnemonic key on Make Targets context menu,minor
288820,1252394411,Search doesn't search,major
289272,1252699607,Outline View PopupMenu Item Addition,minor
292098,1255391047,Not able to use built in functions of graphics and winsock in Eclipse IDE using MinGW gcc toolchain,major
300085,1263902233,[Backport] Separate the persisted version information from the version labels for translation in XLC UI,critical
310375,1272122875,Missing unique CDT context Help IDs on various pref panels,major
311176,1272614128,Error dialogue box translation errors,minor
313717,1274338770,Search and C/C++ search window should allow whole word feature,minor
319748,1279014648,Missing/unnecessary $NON-NLS$ tags,trivial
319766,1279022208,Invalid Javadoc tags,trivial
319769,1279023974,Unnecessary type casts,trivial
319777,1279025140,Missing @Override annotations,trivial
319779,1279026171,Unnecessary imports,trivial
319814,1279075106,The type Assert is deprecated,trivial
319820,1279079371,Deprecated methods missing @Deprecated annotation,trivial
332471,1292250539,Problems with CDT install,blocker
123942,1137384744,macro expansions incorrectly handled,major
124687,1137758281,Error Markers in C/C++ Editor & so does not appear in the Problems view.,minor
127414,1139775937,"Indexer runs, even when indexing is set to ""No Indexing""",major
127969,1139961425,"C/C++ indexer hangs parsing the same file, give Malformed tree assertion failures",major
137678,1145502910,Eclipse freezes when using indexer,critical
143221,1148372474,Indexer has issues on remote mounts,major
143502,1148464661,Indexing the following file hangs the CDT parser,major
144543,1148999066,exception in indexer,major
145389,1149506602,CDT parser has problems with assembly code,minor
147080,1150280954,many java.lang.StackOverflowError in indexer,critical
149796,1152157344,c++ indexer: collision betw. variable & namespace name if both have the same name,minor
150075,1152325844,C++ Indexer no longer shows progress indication,minor
151440,1153481810,Eclipse freezes,critical
155328,1156613465,Open Definition gets confused by forward class declaration,major
155329,1156614414,Fast indexer misses two classes,critical
165024,1163770550,Parser fails with stack over flow exception,major
171520,1169614458,type-id expression node has incorrect length info,minor
175089,1172113681,Content assist always displays base types,major
176708,1173338520,Indexer throwing exceptions,major
178059,1174295406,"Indexer returns error for valid ""using A::operator*"" code",minor
178199,1174362758,Syntax scanner failure with macros in function prototype declaration,major
180924,1175664030,Not implemented exception during parsing CPP files,major
182464,1176636752,include path with spaces,major
185828,1178541231,Stack overflow in indexer,critical
186736,1179093575,Parser does not understand smart pointers,major
190184,1180590720,[Formater] space before the open the opening brace in method declaration,trivial
195943,1184028254,Indexer (fast & full) / eclipse hangs on silly macros,minor
196277,1184209934,Parsing C/C++ results in errors in CReconciler,major
197990,1185445073,"[content assist] using C, static variables defined in file scope can't be ctrl-space completed.",major
198269,1185782742,CPPASTForStatement implements IASTForStatement and the subinterface ICPPASTForStatement,minor
201174,1188076195,Template resolution problem when using index,major
201177,1188087129,Type resolution problem with namespace,major
201204,1188151980,Parser gets confused by templates even without index,major
209183,1194507917,[Parser] #undef of a macro not recognized,minor
212819,1197476001,source formatting with variadic macros,minor
214447,1199656696,Template type resolution problem affecting std::vector (no index),major
215047,1200046645,[Directory parsing] Cyclically linked directories cause Eclipse to hang and then to crash with an out-of-memory exception,major
215303,1200356994,Code completion fails in derived classes with function overloading,major
229218,1209425013,Template resolution problem affecting STL iterators,major
229915,1209684277,Template type resolution problem affecting std::map,major
229917,1209687431,Template type resolution problem affecting std::map,major
230871,1210138550,Error message while indexing,major
231742,1210643499,StackOverflowError in indexer,major
231744,1210643745,ClassCastException is fast indexer,major
232086,1210754429,Template resolution problem affecting std::string,major
233823,1211641709,ClassCastException in indexer,major
235196,1212409366,"""using"" declaration doesn't work for base classes",major
243170,1217926409,Relative include pathes should be relative to source file,major
243682,1218352521,[Parser] Erroneous #includes pointing to directories instead of files are not marked as such,trivial
245970,1220345066,Indexer problem: implicit type conversion from NULL,critical
247153,1221202700,Compound literals are not recognized,minor
251734,1224669961,When I edit a Macro used in the code with several brackets I block eclipse,major
252695,1225300339,mark occurrences and refactor/rename misses occurrences,major
253050,1225513124,C++ Indexer hangs on medium sized project,major
254961,1226421522,NullPointerException when code defines total template specialization and non-template definition for the same class.,minor
255973,1227169723,content assist gives wrong fields for structs with same name,minor
257333,1228273399,Eclipse crashes when asked to implement a method,major
258951,1229418891,Out of memory while computing Macro Expansion,major
263549,1233675835,Indexing stack overflow,major
263803,1233828800,DOM C parser accepts default parameters,minor
265749,1235238123,Having to modify ILinkage to add new language support is somewhat limiting,minor
289852,1253259585,java.lang.ArrayIndexOutOfBoundsException thrown on rename of a class,major
292949,1256132579,XL C++ parser using wrong scanner config,minor
293784,1256889642,stackoverflow while indexing projekt,critical
303152,1266447485,MACROS after the last function in a c file are not available in ITranslationUnit.getMacroExpansions(),major
306213,1268821676,Indexing freezes when parsing code with templates.,major
308045,1270375616,GNUC's '_Pragma' Preprocessor Keyword is not Recognised by CDT Content Assist,major
309155,1271239580,Editor places syntax error marker on expressions like void(x);,minor
310162,1271935131,Out of memory in c++ parser,critical
311245,1272641483,LRParser completion parsing gets confused by newline?,minor
312198,1273431827,Infinite loop in TemplateArgumentDeduction.fromType,critical
313270,1274125870,rename refactoring does not work on va_list local variables,major
324384,1283483252,CDT editor hangs up when you execute auto completion,critical
333227,1293416716,Eclipse CDT crashes with Oracle Java 6 update 23 (64-bit version of CDT & JRE),critical
333330,1293682343,Eclipse with CDT plugin crashes on starting up,critical
336193,1296696943,C++ semantic error highlighting (e.g. undeclared variable) doesnt work in CDT,major
342368,1302423647,Crash of a fresh downloaded eclipse CDT just after opening the workbench,critical
268774,1237191177,Makefile dependencies are wrong if subfolders are added to a project and existing project sources are moved to that folder,minor
309208,1271253899,Extract Method throws ClassCastException exception,major
311941,1273146490,Parameter rename does not affect function declaration,minor
312172,1273349649,Infinite loop in Implement Method command,major
313027,1273948714,Rename refactoring is very slow on large projects,major
318493,1277892342,ExtractLocalVariableRefactoringTest float fails because of error in test,minor
318726,1278058677,"Weird name for methods when using generates getter and setters on variable ""ID""",minor
323780,1282862785,"""Generate Getters and Setters..."" crashes",major
335213,1295864617,Missing message in Implement method,minor
337701,1298261662,FileContentHelper doesn't close streams,minor
149764,1152118217,Accidental installation into Eclipse 3.1.2,minor
179528,1174982028,Source missing from SDK builds,major
184848,1178003059,LPG is not getting pulled into the C99 feature,blocker
189539,1180382419,License and about file errors,blocker
220736,1204181761,Using Java 1.5 build machine can generate invalid byte code,major
231072,1210215371,"Could not install CDT build 5.0.0.200805021701 via p2, EPP, EUM from Ganymede Update Site",critical
239731,1215348827,Website makes no mention of CDT 5.0,minor
251312,1224342311,CDT 5 file-based distros are missing components,major
303481,1266825283,p2: Enabling CDT activates other update sites without names,trivial
303505,1266833367,7.0.0 snapshots require 3.6 not 3.5,trivial
314976,1275101682,"The ""notice.html"" in cdt-master.zip is outdated",critical
315159,1275343442,org.eclipse.cdt.core.lrparser.feature not found,major
326176,1285326133,Installing GDB Hardware Debugging feature downgrades CDT to 7.0.0,major
240589,1215933063,Misc. feature requests for C++ templates in CDT,major
286999,1250624548,TVT35:TCT615: SVE: English element type strings,minor
294151,1257279672,[Mac] Toggle Source/Header has invalid key binding,minor
295150,1258140655,C/C++ Search does not accept method/function syntax,major
297686,1260669035,Source navigation (and semantic colouring) cannot choose between class and namespace.,major
299358,1263277249,Potential NPE in C++ Search when CodeReader cannot be obtained for a IFL,minor
305118,1268104497,"""Add include"" does not work if cpp file has references to needed include.",major
305120,1268105644,"""Add include"" use """" instead <> for common includes.",minor
312399,1273555271,"open declaration on #undef name in file ""ctime"" causes null-pointer-exception",minor
312515,1273600946,"CDT Quick Outline: After typing C++ method name, first matching method should already be highlighted",minor
313903,1274421687,?,critical
320501,1279696000,Eclipse Helios with CDT crashes when expanding project,critical
321976,1281074593,Sort button in Outline has inverse meaning,trivial
342840,1302769454,THViewPart leaks Clipboard instance,major
